datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-09-23 00:00:00,wastemeter_2307,2005_2296,"2304, 2301",1.150925967125,1.150925967125,1.150925967125
2024-09-23 00:00:00,wastemeter_2293,2296,2293,8.011111,8.011111,8.011111
2024-09-23 00:00:00,wastemeter_2332,2005,2332,1.4111111,1.4111111,1.4111111
2024-09-23 00:00:00,Lodge Causeway PRV,2005,2302,0.89,1.5952142,2.397
2024-09-23 00:00:00,wastemeter_2294,2296,2294,,,
2024-09-23 00:00:00,wastemeter_2304,2296,2304,3.251051175675675,3.251051175675675,3.251051175675675
2024-09-23 00:00:00,wastemeter_2287,2296,2287,0.7621082912820513,0.7621082912820513,0.7621082912820513
2024-09-23 00:00:00,wastemeter_2297,2296,2297,,,
2024-09-23 00:00:00,wastemeter_2301,2005,2301,1.1833333,1.1833333,1.1833333
2024-09-23 00:15:00,Stoke Lane PRV,2296,2297,9.222936,10.940852,12.485102
2024-09-23 00:15:00,Woodland Way PRV,2005,"2301, 2332",4.0548944,6.353851,8.703762
2024-09-23 00:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.4881039,-1.3830605,-0.0929511
2024-09-23 00:15:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45466492,0.0010273303,0.50603366
2024-09-23 00:15:00,inlet_2296,2296,2297,16.222223,16.222223,16.222223
2024-09-23 00:15:00,inlet_2005,2005,"2301, 2332",6.3888893,6.3888893,6.3888893
2024-09-23 00:15:00,wastemeter_2303,Outside of BWFL,2303,0.2777778,0.2777778,0.2777778
2024-09-23 00:15:00,wastemeter_8315,2296,8315,0.440087161372549,0.440087161372549,0.440087161372549
2024-09-23 00:15:00,wastemeter_2302,2005,2302,1.4666667,1.4666667,1.4666667
2024-09-23 00:15:00,wastemeter_2308,2005_2296,"2293, 2302",0.5069841082142857,0.5069841082142857,0.5069841082142857
2024-09-23 00:15:00,wastemeter_2307,2005_2296,"2304, 2301",0.4183574969565217,0.4183574969565217,0.4183574969565217
2024-09-23 00:15:00,wastemeter_2293,2296,2293,7.955556,7.955556,7.955556
2024-09-23 00:15:00,wastemeter_2332,2005,2332,1.2444445,1.2444445,1.2444445
2024-09-23 00:15:00,Lodge Causeway PRV,2005,2302,0.786,1.5223334,2.288
2024-09-23 00:15:00,wastemeter_2294,2296,2294,,,
2024-09-23 00:15:00,wastemeter_2304,2296,2304,3.3807808972972975,3.3807808972972975,3.3807808972972975
2024-09-23 00:15:00,wastemeter_2287,2296,2287,0.682336202051282,0.682336202051282,0.682336202051282
2024-09-23 00:15:00,wastemeter_2297,2296,2297,,,
2024-09-23 00:15:00,wastemeter_2301,2005,2301,1.0722222,1.0722222,1.0722222
2024-09-23 00:30:00,Stoke Lane PRV,2296,2297,9.2994585,10.821946,12.734511
2024-09-23 00:30:00,Woodland Way PRV,2005,"2301, 2332",4.1862597,6.278219,10.333663
2024-09-23 00:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.512379,-1.4191968,0.015478113
2024-09-23 00:30:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45466492,0.0012642508,0.50117344
2024-09-23 00:30:00,inlet_2296,2296,2297,16.222223,16.222223,16.222223
2024-09-23 00:30:00,inlet_2005,2005,"2301, 2332",6.322222,6.322222,6.322222
2024-09-23 00:30:00,wastemeter_2303,Outside of BWFL,2303,0.34444445,0.34444445,0.34444445
2024-09-23 00:30:00,wastemeter_8315,2296,8315,0.4076252829411765,0.4076252829411765,0.4076252829411765
2024-09-23 00:30:00,wastemeter_2302,2005,2302,1.0888889,1.0888889,1.0888889
2024-09-23 00:30:00,wastemeter_2308,2005_2296,"2293, 2302",0.51690474,0.51690474,0.51690474
2024-09-23 00:30:00,wastemeter_2307,2005_2296,"2304, 2301",0.011111111,0.011111111,0.011111111
2024-09-23 00:30:00,wastemeter_2293,2296,2293,7.8,7.8,7.8
2024-09-23 00:30:00,wastemeter_2332,2005,2332,1.3666667,1.3666667,1.3666667
2024-09-23 00:30:00,Lodge Causeway PRV,2005,2302,0.561,1.0874667,2.09
2024-09-23 00:30:00,wastemeter_2294,2296,2294,,,
2024-09-23 00:30:00,wastemeter_2304,2296,2304,3.263363510810811,3.263363510810811,3.263363510810811
2024-09-23 00:30:00,wastemeter_2287,2296,2287,0.6250712443589743,0.6250712443589743,0.6250712443589743
2024-09-23 00:30:00,wastemeter_2297,2296,2297,,,
2024-09-23 00:30:00,wastemeter_2301,2005,2301,1.00555555,1.00555555,1.00555555
2024-09-23 00:45:00,Stoke Lane PRV,2296,2297,9.188925,10.864453,12.850714
2024-09-23 00:45:00,Woodland Way PRV,2005,"2301, 2332",2.8799062,5.7196846,7.8231287
2024-09-23 00:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.549601,-1.1842494,1.2486581
2024-09-23 00:45:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45628497,0.0010556604,0.50117344
2024-09-23 00:45:00,inlet_2296,2296,2297,15.777778,15.777778,15.777778
2024-09-23 00:45:00,inlet_2005,2005,"2301, 2332",5.766667,5.766667,5.766667
2024-09-23 00:45:00,wastemeter_2303,Outside of BWFL,2303,0.17777778,0.17777778,0.17777778
2024-09-23 00:45:00,wastemeter_8315,2296,8315,0.3581699435294117,0.3581699435294117,0.3581699435294117
2024-09-23 00:45:00,wastemeter_2302,2005,2302,1.1,1.1,1.1
2024-09-23 00:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.018888889,0.018888889,0.018888889
2024-09-23 00:45:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 00:45:00,wastemeter_2293,2296,2293,7.8333335,7.8333335,7.8333335
2024-09-23 00:45:00,wastemeter_2332,2005,2332,1.2444445,1.2444445,1.2444445
2024-09-23 00:45:00,Lodge Causeway PRV,2005,2302,0.461,1.1321334,1.887
2024-09-23 00:45:00,wastemeter_2294,2296,2294,,,
2024-09-23 00:45:00,wastemeter_2304,2296,2304,2.9816818270270273,2.9816818270270273,2.9816818270270273
2024-09-23 00:45:00,wastemeter_2287,2296,2287,0.5407407602564103,0.5407407602564103,0.5407407602564103
2024-09-23 00:45:00,wastemeter_2297,2296,2297,,,
2024-09-23 00:45:00,wastemeter_2301,2005,2301,0.92222222,0.92222222,0.92222222
2024-09-23 01:00:00,Stoke Lane PRV,2296,2297,8.877163,10.403647,12.210184
2024-09-23 01:00:00,Woodland Way PRV,2005,"2301, 2332",2.9991078,5.065701,6.597054
2024-09-23 01:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.7033439,-1.5629264,-0.4311855
2024-09-23 01:00:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45466492,0.0013192655,0.50279355
2024-09-23 01:00:00,inlet_2296,2296,2297,15.222222,15.222222,15.222222
2024-09-23 01:00:00,inlet_2005,2005,"2301, 2332",5.1000004,5.1000004,5.1000004
2024-09-23 01:00:00,wastemeter_2303,Outside of BWFL,2303,0.18888889,0.18888889,0.18888889
2024-09-23 01:00:00,wastemeter_8315,2296,8315,0.3516339982352942,0.3516339982352942,0.3516339982352942
2024-09-23 01:00:00,wastemeter_2302,2005,2302,0.6777778,0.6777778,0.6777778
2024-09-23 01:00:00,wastemeter_2308,2005_2296,"2293, 2302",0.2810370322066667,0.2810370322066667,0.2810370322066667
2024-09-23 01:00:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 01:00:00,wastemeter_2293,2296,2293,7.7000003,7.7000003,7.7000003
2024-09-23 01:00:00,wastemeter_2332,2005,2332,1.2222223,1.2222223,1.2222223
2024-09-23 01:00:00,Lodge Causeway PRV,2005,2302,0.428,0.6842,1.331
2024-09-23 01:00:00,wastemeter_2294,2296,2294,,,
2024-09-23 01:00:00,wastemeter_2304,2296,2304,2.9255256135135137,2.9255256135135137,2.9255256135135137
2024-09-23 01:00:00,wastemeter_2287,2296,2287,0.5162162324324324,0.5162162324324324,0.5162162324324324
2024-09-23 01:00:00,wastemeter_2297,2296,2297,,,
2024-09-23 01:00:00,wastemeter_2301,2005,2301,0.8388888750000001,0.8388888750000001,0.8388888750000001
2024-09-23 01:15:00,Stoke Lane PRV,2296,2297,8.684437,10.486133,12.014624
2024-09-23 01:15:00,Woodland Way PRV,2005,"2301, 2332",2.9650502,5.0759645,6.813563
2024-09-23 01:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.5722578,-1.2840401,-0.11075291
2024-09-23 01:15:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45466492,0.0017132493,0.5044136
2024-09-23 01:15:00,inlet_2296,2296,2297,15.555556,15.555556,15.555556
2024-09-23 01:15:00,inlet_2005,2005,"2301, 2332",5.1222224,5.1222224,5.1222224
2024-09-23 01:15:00,wastemeter_2303,Outside of BWFL,2303,0.16666667,0.16666667,0.16666667
2024-09-23 01:15:00,wastemeter_8315,2296,8315,0.3043573082352941,0.3043573082352941,0.3043573082352941
2024-09-23 01:15:00,wastemeter_2302,2005,2302,0.73333335,0.73333335,0.73333335
2024-09-23 01:15:00,wastemeter_2308,2005_2296,"2293, 2302",0.2021428512214285,0.2021428512214285,0.2021428512214285
2024-09-23 01:15:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 01:15:00,wastemeter_2293,2296,2293,7.744445,7.744445,7.744445
2024-09-23 01:15:00,wastemeter_2332,2005,2332,1.1777778,1.1777778,1.1777778
2024-09-23 01:15:00,Lodge Causeway PRV,2005,2302,0.325,0.71886665,1.28
2024-09-23 01:15:00,wastemeter_2294,2296,2294,,,
2024-09-23 01:15:00,wastemeter_2304,2296,2304,2.798798883783784,2.798798883783784,2.798798883783784
2024-09-23 01:15:00,wastemeter_2287,2296,2287,0.471794887948718,0.471794887948718,0.471794887948718
2024-09-23 01:15:00,wastemeter_2297,2296,2297,,,
2024-09-23 01:15:00,wastemeter_2301,2005,2301,0.7888889,0.7888889,0.7888889
2024-09-23 01:30:00,Stoke Lane PRV,2296,2297,8.775131,10.204158,11.776551
2024-09-23 01:30:00,Woodland Way PRV,2005,"2301, 2332",2.7436755,4.692184,6.5775924
2024-09-23 01:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.6402283,-1.7011049,-0.71925116
2024-09-23 01:30:00,New Station Way DBV,2005_2296,"2304, 2301",-0.51946753,0.0015794885,0.5044136
2024-09-23 01:30:00,inlet_2296,2296,2297,15.222222,15.222222,15.222222
2024-09-23 01:30:00,inlet_2005,2005,"2301, 2332",4.7333336,4.7333336,4.7333336
2024-09-23 01:30:00,wastemeter_2303,Outside of BWFL,2303,0.2,0.2,0.2
2024-09-23 01:30:00,wastemeter_8315,2296,8315,0.2880174376470588,0.2880174376470588,0.2880174376470588
2024-09-23 01:30:00,wastemeter_2302,2005,2302,0.5222222,0.5222222,0.5222222
2024-09-23 01:30:00,wastemeter_2308,2005_2296,"2293, 2302",0.1743589675461538,0.1743589675461538,0.1743589675461538
2024-09-23 01:30:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 01:30:00,wastemeter_2293,2296,2293,7.533334,7.533334,7.533334
2024-09-23 01:30:00,wastemeter_2332,2005,2332,1.0111111,1.0111111,1.0111111
2024-09-23 01:30:00,Lodge Causeway PRV,2005,2302,0.356,0.54293334,0.79
2024-09-23 01:30:00,wastemeter_2294,2296,2294,,,
2024-09-23 01:30:00,wastemeter_2304,2296,2304,2.706606718918919,2.706606718918919,2.706606718918919
2024-09-23 01:30:00,wastemeter_2287,2296,2287,0.4374269089473684,0.4374269089473684,0.4374269089473684
2024-09-23 01:30:00,wastemeter_2297,2296,2297,,,
2024-09-23 01:30:00,wastemeter_2301,2005,2301,0.8111111,0.8111111,0.8111111
2024-09-23 01:45:00,Stoke Lane PRV,2296,2297,8.661763,10.161852,12.218686
2024-09-23 01:45:00,Woodland Way PRV,2005,"2301, 2332",3.108579,4.5804768,6.614083
2024-09-23 01:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.9897912,-1.8794285,-0.657754
2024-09-23 01:45:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45304486,0.0014177562,0.50117344
2024-09-23 01:45:00,inlet_2296,2296,2297,15.333334,15.333334,15.333334
2024-09-23 01:45:00,inlet_2005,2005,"2301, 2332",4.611111,4.611111,4.611111
2024-09-23 01:45:00,wastemeter_2303,Outside of BWFL,2303,0.2,0.2,0.2
2024-09-23 01:45:00,wastemeter_8315,2296,8315,0.2832244076470588,0.2832244076470588,0.2832244076470588
2024-09-23 01:45:00,wastemeter_2302,2005,2302,0.53333336,0.53333336,0.53333336
2024-09-23 01:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.17145832535625,0.17145832535625,0.17145832535625
2024-09-23 01:45:00,wastemeter_2307,2005_2296,"2304, 2301",0.011111111,0.011111111,0.011111111
2024-09-23 01:45:00,wastemeter_2293,2296,2293,7.477778,7.477778,7.477778
2024-09-23 01:45:00,wastemeter_2332,2005,2332,1.0333334,1.0333334,1.0333334
2024-09-23 01:45:00,Lodge Causeway PRV,2005,2302,0.345,0.51446664,0.803
2024-09-23 01:45:00,wastemeter_2294,2296,2294,,,
2024-09-23 01:45:00,wastemeter_2304,2296,2304,2.5651652702702696,2.5651652702702696,2.5651652702702696
2024-09-23 01:45:00,wastemeter_2287,2296,2287,0.3464387551282051,0.3464387551282051,0.3464387551282051
2024-09-23 01:45:00,wastemeter_2297,2296,2297,,,
2024-09-23 01:45:00,wastemeter_2301,2005,2301,0.73333335,0.73333335,0.73333335
2024-09-23 02:00:00,Stoke Lane PRV,2296,2297,8.701442,10.264266,12.292376
2024-09-23 02:00:00,Woodland Way PRV,2005,"2301, 2332",4.4820893545454545,7.024990257575757,9.562353384848484
2024-09-23 02:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.9509509,-1.6933049,-0.29362607
2024-09-23 02:00:00,New Station Way DBV,2005_2296,"2304, 2301",-0.44980472,0.0017624841,0.49631327
2024-09-23 02:00:00,inlet_2296,2296,2297,15.111112,15.111112,15.111112
2024-09-23 02:00:00,inlet_2005,2005,"2301, 2332",7.068687190909092,7.068687190909092,7.068687190909092
2024-09-23 02:00:00,wastemeter_2303,Outside of BWFL,2303,0.23333335,0.23333335,0.23333335
2024-09-23 02:00:00,wastemeter_8315,2296,8315,0.2680000095999999,0.2680000095999999,0.2680000095999999
2024-09-23 02:00:00,wastemeter_2302,2005,2302,0.61111116,0.61111116,0.61111116
2024-09-23 02:00:00,wastemeter_2308,2005_2296,"2293, 2302",0.156851849975,0.156851849975,0.156851849975
2024-09-23 02:00:00,wastemeter_2307,2005_2296,"2304, 2301",0.011111111,0.011111111,0.011111111
2024-09-23 02:00:00,wastemeter_2293,2296,2293,7.5222225,7.5222225,7.5222225
2024-09-23 02:00:00,wastemeter_2332,2005,2332,0.9111112,0.9111112,0.9111112
2024-09-23 02:00:00,Lodge Causeway PRV,2005,2302,0.373,0.65146667,1.311
2024-09-23 02:00:00,wastemeter_2294,2296,2294,,,
2024-09-23 02:00:00,wastemeter_2304,2296,2304,2.422222318918919,2.422222318918919,2.422222318918919
2024-09-23 02:00:00,wastemeter_2287,2296,2287,0.3701754494736842,0.3701754494736842,0.3701754494736842
2024-09-23 02:00:00,wastemeter_2297,2296,2297,,,
2024-09-23 02:00:00,wastemeter_2301,2005,2301,0.72222221,0.72222221,0.72222221
2024-09-23 02:15:00,Stoke Lane PRV,2296,2297,8.9168415,10.264774,12.074142
2024-09-23 02:15:00,Woodland Way PRV,2005,"2301, 2332",3.0842519,4.651554,6.056997
2024-09-23 02:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.7292373,-1.7367809,-0.5881651
2024-09-23 02:15:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45304486,0.001575143,0.50117344
2024-09-23 02:15:00,inlet_2296,2296,2297,14.666667,14.666667,14.666667
2024-09-23 02:15:00,inlet_2005,2005,"2301, 2332",4.688889,4.688889,4.688889
2024-09-23 02:15:00,wastemeter_2303,Outside of BWFL,2303,0.21111111,0.21111111,0.21111111
2024-09-23 02:15:00,wastemeter_8315,2296,8315,0.2538126415686275,0.2538126415686275,0.2538126415686275
2024-09-23 02:15:00,wastemeter_2302,2005,2302,0.51111114,0.51111114,0.51111114
2024-09-23 02:15:00,wastemeter_2308,2005_2296,"2293, 2302",0.1383950627777778,0.1383950627777778,0.1383950627777778
2024-09-23 02:15:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 02:15:00,wastemeter_2293,2296,2293,7.5222225,7.5222225,7.5222225
2024-09-23 02:15:00,wastemeter_2332,2005,2332,1.0333334,1.0333334,1.0333334
2024-09-23 02:15:00,Lodge Causeway PRV,2005,2302,0.415,0.54793334,0.857
2024-09-23 02:15:00,wastemeter_2294,2296,2294,,,
2024-09-23 02:15:00,wastemeter_2304,2296,2304,2.3222223081081084,2.3222223081081084,2.3222223081081084
2024-09-23 02:15:00,wastemeter_2287,2296,2287,0.350000012368421,0.350000012368421,0.350000012368421
2024-09-23 02:15:00,wastemeter_2297,2296,2297,,,
2024-09-23 02:15:00,wastemeter_2301,2005,2301,0.7000000200000001,0.7000000200000001,0.7000000200000001
2024-09-23 02:30:00,Stoke Lane PRV,2296,2297,8.698608,10.075999,11.841738
2024-09-23 02:30:00,Woodland Way PRV,2005,"2301, 2332",2.9601848,4.730213,6.519208
2024-09-23 02:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.7729328,-1.8221489,-0.699831
2024-09-23 02:30:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45628497,0.0015360406,0.5044136
2024-09-23 02:30:00,inlet_2296,2296,2297,14.444445,14.444445,14.444445
2024-09-23 02:30:00,inlet_2005,2005,"2301, 2332",4.766667,4.766667,4.766667
2024-09-23 02:30:00,wastemeter_2303,Outside of BWFL,2303,0.3,0.3,0.3
2024-09-23 02:30:00,wastemeter_8315,2296,8315,0.2435729921568627,0.2435729921568627,0.2435729921568627
2024-09-23 02:30:00,wastemeter_2302,2005,2302,0.4555556,0.4555556,0.4555556
2024-09-23 02:30:00,wastemeter_2308,2005_2296,"2293, 2302",0.0988888867384615,0.0988888867384615,0.0988888867384615
2024-09-23 02:30:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 02:30:00,wastemeter_2293,2296,2293,7.377778,7.377778,7.377778
2024-09-23 02:30:00,wastemeter_2332,2005,2332,1.0888889,1.0888889,1.0888889
2024-09-23 02:30:00,Lodge Causeway PRV,2005,2302,0.302,0.49666667,0.753
2024-09-23 02:30:00,wastemeter_2294,2296,2294,,,
2024-09-23 02:30:00,wastemeter_2304,2296,2304,2.352852924324324,2.352852924324324,2.352852924324324
2024-09-23 02:30:00,wastemeter_2287,2296,2287,0.3358024774999999,0.3358024774999999,0.3358024774999999
2024-09-23 02:30:00,wastemeter_2297,2296,2297,,,
2024-09-23 02:30:00,wastemeter_2301,2005,2301,0.655555585,0.655555585,0.655555585
2024-09-23 02:45:00,Stoke Lane PRV,2296,2297,8.61925,10.082508,11.751043
2024-09-23 02:45:00,Woodland Way PRV,2005,"2301, 2332",4.075639999444444,6.559966430555555,9.072111375
2024-09-23 02:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.7114356,-1.6548631,-0.56227154
2024-09-23 02:45:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45628497,0.0013877105,0.50603366
2024-09-23 02:45:00,inlet_2296,2296,2297,14.333334,14.333334,14.333334
2024-09-23 02:45:00,inlet_2005,2005,"2301, 2332",6.6046299416666665,6.6046299416666665,6.6046299416666665
2024-09-23 02:45:00,wastemeter_2303,Outside of BWFL,2303,0.2,0.2,0.2
2024-09-23 02:45:00,wastemeter_8315,2296,8315,0.2483660207843137,0.2483660207843137,0.2483660207843137
2024-09-23 02:45:00,wastemeter_2302,2005,2302,0.42222223,0.42222223,0.42222223
2024-09-23 02:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.1214074059666666,0.1214074059666666,0.1214074059666666
2024-09-23 02:45:00,wastemeter_2307,2005_2296,"2304, 2301",0.011111111,0.011111111,0.011111111
2024-09-23 02:45:00,wastemeter_2293,2296,2293,7.366667,7.366667,7.366667
2024-09-23 02:45:00,wastemeter_2332,2005,2332,1.1444445,1.1444445,1.1444445
2024-09-23 02:45:00,Lodge Causeway PRV,2005,2302,0.293,0.48153335,1.092
2024-09-23 02:45:00,wastemeter_2294,2296,2294,,,
2024-09-23 02:45:00,wastemeter_2304,2296,2304,2.2906908,2.2906908,2.2906908
2024-09-23 02:45:00,wastemeter_2287,2296,2287,0.3018018108108107,0.3018018108108107,0.3018018108108107
2024-09-23 02:45:00,wastemeter_2297,2296,2297,,,
2024-09-23 02:45:00,wastemeter_2301,2005,2301,0.59444445,0.59444445,0.59444445
2024-09-23 03:00:00,Stoke Lane PRV,2296,2297,9.024541,10.457168,12.031629
2024-09-23 03:00:00,Woodland Way PRV,2005,"2301, 2332",3.0550597,4.571589,6.4097366
2024-09-23 03:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.886217,-1.7456452,-0.6270054
2024-09-23 03:00:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45304486,0.0017306594,0.49955338
2024-09-23 03:00:00,inlet_2296,2296,2297,14.666667,14.666667,14.666667
2024-09-23 03:00:00,inlet_2005,2005,"2301, 2332",4.611111,4.611111,4.611111
2024-09-23 03:00:00,wastemeter_2303,Outside of BWFL,2303,0.18888889,0.18888889,0.18888889
2024-09-23 03:00:00,wastemeter_8315,2296,8315,0.2405228823529411,0.2405228823529411,0.2405228823529411
2024-09-23 03:00:00,wastemeter_2302,2005,2302,0.8333334,0.8333334,0.8333334
2024-09-23 03:00:00,wastemeter_2308,2005_2296,"2293, 2302",0.1371296233083333,0.1371296233083333,0.1371296233083333
2024-09-23 03:00:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 03:00:00,wastemeter_2293,2296,2293,7.7111115,7.7111115,7.7111115
2024-09-23 03:00:00,wastemeter_2332,2005,2332,0.92222226,0.92222226,0.92222226
2024-09-23 03:00:00,Lodge Causeway PRV,2005,2302,0.505,0.8660667,1.309
2024-09-23 03:00:00,wastemeter_2294,2296,2294,,,
2024-09-23 03:00:00,wastemeter_2304,2296,2304,2.3915916837837834,2.3915916837837834,2.3915916837837834
2024-09-23 03:00:00,wastemeter_2287,2296,2287,0.3262345766666666,0.3262345766666666,0.3262345766666666
2024-09-23 03:00:00,wastemeter_2297,2296,2297,,,
2024-09-23 03:00:00,wastemeter_2301,2005,2301,0.6166666700000001,0.6166666700000001,0.6166666700000001
2024-09-23 03:15:00,Stoke Lane PRV,2296,2297,8.81481,10.336111,11.887085
2024-09-23 03:15:00,Woodland Way PRV,2005,"2301, 2332",3.0088387,4.7244873,6.7381496
2024-09-23 03:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.8198647,-1.8547891,-0.8810858
2024-09-23 03:15:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45304486,0.0018484164,0.49793333
2024-09-23 03:15:00,inlet_2296,2296,2297,14.444445,14.444445,14.444445
2024-09-23 03:15:00,inlet_2005,2005,"2301, 2332",4.766667,4.766667,4.766667
2024-09-23 03:15:00,wastemeter_2303,Outside of BWFL,2303,0.21111111,0.21111111,0.21111111
2024-09-23 03:15:00,wastemeter_8315,2296,8315,0.2431111172,0.2431111172,0.2431111172
2024-09-23 03:15:00,wastemeter_2302,2005,2302,0.61111116,0.61111116,0.61111116
2024-09-23 03:15:00,wastemeter_2308,2005_2296,"2293, 2302",0.2454545393818182,0.2454545393818182,0.2454545393818182
2024-09-23 03:15:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 03:15:00,wastemeter_2293,2296,2293,7.5444446,7.5444446,7.5444446
2024-09-23 03:15:00,wastemeter_2332,2005,2332,1.0888889,1.0888889,1.0888889
2024-09-23 03:15:00,Lodge Causeway PRV,2005,2302,0.421,0.6576667,1.193
2024-09-23 03:15:00,wastemeter_2294,2296,2294,,,
2024-09-23 03:15:00,wastemeter_2304,2296,2304,2.385285362162162,2.385285362162162,2.385285362162162
2024-09-23 03:15:00,wastemeter_2287,2296,2287,0.3349206445714285,0.3349206445714285,0.3349206445714285
2024-09-23 03:15:00,wastemeter_2297,2296,2297,,,
2024-09-23 03:15:00,wastemeter_2301,2005,2301,0.7000000200000001,0.7000000200000001,0.7000000200000001
2024-09-23 03:30:00,Stoke Lane PRV,2296,2297,8.862991,10.360744,12.261199
2024-09-23 03:30:00,Woodland Way PRV,2005,"2301, 2332",2.6828585,4.9747777,7.392543
2024-09-23 03:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.9315307,-1.8354138,-0.67717415
2024-09-23 03:30:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45304486,0.0017682429,0.50117344
2024-09-23 03:30:00,inlet_2296,2296,2297,15.333334,15.333334,15.333334
2024-09-23 03:30:00,inlet_2005,2005,"2301, 2332",5.0111113,5.0111113,5.0111113
2024-09-23 03:30:00,wastemeter_2303,Outside of BWFL,2303,0.23333335,0.23333335,0.23333335
2024-09-23 03:30:00,wastemeter_8315,2296,8315,0.2374727737254902,0.2374727737254902,0.2374727737254902
2024-09-23 03:30:00,wastemeter_2302,2005,2302,0.6777778,0.6777778,0.6777778
2024-09-23 03:30:00,wastemeter_2308,2005_2296,"2293, 2302",0.208148145,0.208148145,0.208148145
2024-09-23 03:30:00,wastemeter_2307,2005_2296,"2304, 2301",0.016666667,0.016666667,0.016666667
2024-09-23 03:30:00,wastemeter_2293,2296,2293,7.6222224,7.6222224,7.6222224
2024-09-23 03:30:00,wastemeter_2332,2005,2332,1.1444445,1.1444445,1.1444445
2024-09-23 03:30:00,Lodge Causeway PRV,2005,2302,0.389,0.7062143,1.311
2024-09-23 03:30:00,wastemeter_2294,2296,2294,,,
2024-09-23 03:30:00,wastemeter_2304,2296,2304,2.327928024324324,2.327928024324324,2.327928024324324
2024-09-23 03:30:00,wastemeter_2287,2296,2287,0.3123456905555555,0.3123456905555555,0.3123456905555555
2024-09-23 03:30:00,wastemeter_2297,2296,2297,,,
2024-09-23 03:30:00,wastemeter_2301,2005,2301,0.655555585,0.655555585,0.655555585
2024-09-23 03:45:00,Stoke Lane PRV,2296,2297,9.378817,10.805741,12.59847
2024-09-23 03:45:00,Woodland Way PRV,2005,"2301, 2332",3.7897315,5.756125,8.03234
2024-09-23 03:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.5884414,-1.4478717,-0.18843354
2024-09-23 03:45:00,New Station Way DBV,2005_2296,"2304, 2301",-0.45142478,0.0018926589,0.49793333
2024-09-23 03:45:00,inlet_2296,2296,2297,16.222223,16.222223,16.222223
2024-09-23 03:45:00,inlet_2005,2005,"2301, 2332",5.8,5.8,5.8
2024-09-23 03:45:00,wastemeter_2303,Outside of BWFL,2303,0.22222222,0.22222222,0.22222222
2024-09-23 03:45:00,wastemeter_8315,2296,8315,0.2625272407843137,0.2625272407843137,0.2625272407843137
2024-09-23 03:45:00,wastemeter_2302,2005,2302,1.1555556,1.1555556,1.1555556
2024-09-23 03:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.19868055621875,0.19868055621875,0.19868055621875
2024-09-23 03:45:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-23 03:45:00,wastemeter_2293,2296,2293,7.9444447,7.9444447,7.9444447
2024-09-23 03:45:00,wastemeter_2332,2005,2332,1.3000001,1.3000001,1.3000001
2024-09-23 03:45:00,Lodge Causeway PRV,2005,2302,0.729,1.2182,1.722
2024-09-23 03:45:00,wastemeter_2294,2296,2294,,,
2024-09-23 03:45:00,wastemeter_2304,2296,2304,2.469369483783783,2.469369483783783,2.469369483783783
2024-09-23 03:45:00,wastemeter_2287,2296,2287,0.3174174264864864,0.3174174264864864,0.3174174264864864
