datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-09-18 22:45:00,BWFL 57,Outside of BWFL,,36.06,40.34,44.09
2024-09-18 22:45:00,BWFL 95,Outside of BWFL,,47.785862068965514,52.25793103448276,55.48620689655172
2024-09-18 22:45:00,BWFL 96,2005,2302.0,27.86,29.68,30.89
2024-09-18 22:45:00,BWFL_A08,2296,2297.0,44.2,45.27,46.26
2024-09-18 22:45:00,BWFL_A09,2296,2297.0,36.9,39.06,40.69
2024-09-18 22:45:00,BWFL_A10,2296,2293.0,68.5,71.05916666666667,73.77125000000001
2024-09-18 22:45:00,BWFL_A01R,2005,2302.0,34.65848484848485,36.875757575757575,39.02909090909091
2024-09-18 22:45:00,BWFL_A12,2296,2294.0,42.64,44.120000000000005,45.44
2024-09-18 22:45:00,BWFL_A03,2296,2287.0,33.86,35.08,36.08
2024-09-18 22:45:00,New Station Way PRV (CC),,,29.14,30.6,32.14
2024-09-18 22:45:00,New Station Way PRV (inlet),2296,2304.0,43.48,45.59,47.3
2024-09-18 22:45:00,New Station Way PRV (outlet),2005,2301.0,21.51,22.96,24.76
2024-09-18 22:45:00,Lodge Causeway PRV (inlet),2005,2301.0,51.389354838709686,53.614838709677414,55.57806451612903
2024-09-18 22:45:00,Lodge Causeway PRV (outlet),2005,2302.0,26.668461538461543,28.385384615384616,29.915384615384617
2024-09-18 22:45:00,Lodge Causeway PRV (CC),,,44.252916666666664,46.955000000000005,50.15541666666667
2024-09-18 22:45:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,74.15538461538463,74.9976923076923,75.82923076923078
2024-09-18 22:45:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.27,45.42,46.44
2024-09-18 23:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.84,52.190000000000005,53.51
2024-09-18 23:00:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.89,17.84,18.68
2024-09-18 23:00:00,Stoke Lane PRV (CC),,,31.630000000000003,33.14,34.27
2024-09-18 23:00:00,Snowden Road PRV (inlet),2296.0,2293.0,29.869999999999997,31.19,32.29
2024-09-18 23:00:00,Snowden Road PRV (outlet),2005.0,2302.0,29.58,30.99,32.24
2024-09-18 23:00:00,Snowden Road PRV (CC),,,30.160000000000004,31.49,32.69
2024-09-18 23:00:00,BWFL 9 (CP),2296.0,2304.0,16.88105263157895,19.48684210526316,21.967894736842105
2024-09-18 23:00:00,BWFL 10,2296.0,2304.0,21.69,24.58,26.44
2024-09-18 23:00:00,BWFL 11,2296.0,2304.0,29.00625,30.890833333333333,32.80791666666667
2024-09-18 23:00:00,BWFL 12,2296.0,2304.0,27.21,29.450000000000003,31.18
2024-09-18 23:00:00,BWFL 13,2296.0,2293.0,44.7,46.07,47.29
2024-09-18 23:00:00,BWFL 14,2296,8315.0,43.0875,45.4875,48.221666666666664
2024-09-18 23:00:00,BWFL 15,2005.0,2301.0,34.40621621621622,35.701081081081085,37.004864864864864
2024-09-18 23:00:00,BWFL 16 (CP),2005.0,2332.0,15.66,19.53,21.99
2024-09-18 23:00:00,BWFL 17,2005.0,2332.0,21.31,25.24,27.96
2024-09-18 23:00:00,BWFL 19,2296.0,2297.0,64.72655172413793,65.91551724137932,66.96620689655172
2024-09-18 23:00:00,Woodland Way PRV (CC),,,21.73,22.520000000000003,23.36
2024-09-18 23:00:00,Woodland Way PRV (inlet),2005.0,2301.0,29.93,30.68,31.369999999999997
2024-09-18 23:00:00,Woodland Way PRV (outlet),2005.0,2301.0,16.14,17.19,18.25
2024-09-18 23:00:00,BWFL 22 (CP),2005.0,2302.0,21.811875,24.6109375,27.3884375
2024-09-18 23:00:00,BWFL 23,2005.0,2303.0,41.54,45.82,49.49
2024-09-18 23:00:00,BWFL 24,2296.0,2294.0,38.24,41.89,44.73
2024-09-18 23:00:00,BWFL 25,2296,2297.0,25.34857142857143,27.949285714285715,30.271785714285716
2024-09-18 23:00:00,BWFL 26,2005.0,2301.0,36.92,39.67,42.120000000000005
2024-09-18 23:00:00,BWFL 27,2296.0,2294.0,42.22,43.94,45.78
2024-09-18 23:00:00,BWFL 28,2296.0,2294.0,41.810833333333335,44.20666666666667,46.70041666666666
2024-09-18 23:00:00,BWFL 29,2296.0,2304.0,24.00857142857143,26.361428571428572,29.002857142857145
2024-09-18 23:00:00,BWFL 30,2005,2301.0,42.41,44.08,45.59
2024-09-18 23:00:00,BWFL 35,2005.0,2301.0,43.696666666666665,49.903333333333336,54.82
2024-09-18 23:00:00,BWFL 36,2296.0,2293.0,47.97,50.01,51.49
2024-09-18 23:00:00,BWFL 39,2005.0,2332.0,28.369999999999997,31.06,32.82
2024-09-18 23:00:00,BWFL 41,2005.0,2302.0,18.823125,22.039374999999996,25.486875
2024-09-18 23:00:00,BWFL 42,2005.0,2301.0,41.95,44.58,47.39
2024-09-18 23:00:00,BWFL 43,2005,2302.0,48.99,51.78,54.260000000000005
2024-09-18 23:00:00,BWFL 44,2005,2332.0,41.29,43.16,45.05
2024-09-18 23:00:00,BWFL 53,2005,2303.0,44.94,46.9,48.79
2024-09-18 23:00:00,BWFL 56,Outside of BWFL,,34.65409090909091,38.039545454545454,41.48409090909091
2024-09-18 23:00:00,BWFL 57,Outside of BWFL,,36.63,40.4,44.19
2024-09-18 23:00:00,BWFL 95,Outside of BWFL,,48.706,52.372800000000005,55.2372
2024-09-18 23:00:00,BWFL 96,2005,2302.0,28.01,29.64,31.25
2024-09-18 23:00:00,BWFL_A08,2296,2297.0,43.88,45.34,46.4
2024-09-18 23:00:00,BWFL_A09,2296,2297.0,37.64,39.36,40.73
2024-09-18 23:00:00,BWFL_A10,2296,2293.0,69.24958333333333,71.04833333333333,72.99916666666667
2024-09-18 23:00:00,BWFL_A01R,2005,2302.0,34.7590909090909,37.03606060606061,39.326363636363645
2024-09-18 23:00:00,BWFL_A12,2296,2294.0,42.57,44.29,45.52
2024-09-18 23:00:00,BWFL_A03,2296,2287.0,33.81,35.14,36.26
2024-09-18 23:00:00,New Station Way PRV (CC),,,29.61,31.11,32.62
2024-09-18 23:00:00,New Station Way PRV (inlet),2296,2304.0,44.74,46.8,48.370000000000005
2024-09-18 23:00:00,New Station Way PRV (outlet),2005,2301.0,20.47,22.68,24.71
2024-09-18 23:00:00,Lodge Causeway PRV (inlet),2005,2301.0,51.51233333333333,53.52733333333333,55.59666666666666
2024-09-18 23:00:00,Lodge Causeway PRV (outlet),2005,2302.0,26.9,28.440769230769227,30.021538461538466
2024-09-18 23:00:00,Lodge Causeway PRV (CC),,,51.25,53.11,54.629999999999995
2024-09-18 23:00:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,74.39192307692308,75.21807692307692,76.06384615384614
2024-09-18 23:00:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.32,45.48,46.43
2024-09-18 23:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.72,52.75,53.97
2024-09-18 23:15:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.97,17.88,18.65
2024-09-18 23:15:00,Stoke Lane PRV (CC),,,32.49,33.57,34.56
2024-09-18 23:15:00,Snowden Road PRV (inlet),2296.0,2293.0,30.46,31.450000000000003,32.44
2024-09-18 23:15:00,Snowden Road PRV (outlet),2005.0,2302.0,30.18,31.25,32.300000000000004
2024-09-18 23:15:00,Snowden Road PRV (CC),,,30.68,31.74,32.82
2024-09-18 23:15:00,BWFL 9 (CP),2296.0,2304.0,16.786842105263162,19.380000000000003,21.587894736842102
2024-09-18 23:15:00,BWFL 10,2296.0,2304.0,21.55,24.81,26.56
2024-09-18 23:15:00,BWFL 11,2296.0,2304.0,28.84375,30.859583333333333,32.746249999999996
2024-09-18 23:15:00,BWFL 12,2296.0,2304.0,27.800000000000004,29.68,31.130000000000003
2024-09-18 23:15:00,BWFL 13,2296.0,2293.0,45.15,46.33,47.39
2024-09-18 23:15:00,BWFL 14,2296,8315.0,43.03166666666667,45.5125,48.407500000000006
2024-09-18 23:15:00,BWFL 15,2005.0,2301.0,34.42783783783784,35.660000000000004,36.83864864864866
2024-09-18 23:15:00,BWFL 16 (CP),2005.0,2332.0,17.38,19.33,21.69
2024-09-18 23:15:00,BWFL 17,2005.0,2332.0,22.340000000000003,25.03,28.21
2024-09-18 23:15:00,BWFL 19,2296.0,2297.0,65.18827586206896,66.2455172413793,67.18379310344827
2024-09-18 23:15:00,Woodland Way PRV (CC),,,21.92,22.520000000000003,23.25
2024-09-18 23:15:00,Woodland Way PRV (inlet),2005.0,2301.0,30.1,30.82,31.4
2024-09-18 23:15:00,Woodland Way PRV (outlet),2005.0,2301.0,15.89,16.93,17.88
2024-09-18 23:15:00,BWFL 22 (CP),2005.0,2302.0,22.5553125,25.009375,27.0790625
2024-09-18 23:15:00,BWFL 23,2005.0,2303.0,42.58,45.65,49.21
2024-09-18 23:15:00,BWFL 24,2296.0,2294.0,38.29,42.07,44.89
2024-09-18 23:15:00,BWFL 25,2296,2297.0,25.59107142857143,28.225357142857145,30.301785714285717
2024-09-18 23:15:00,BWFL 26,2005.0,2301.0,36.5,39.52,41.75
2024-09-18 23:15:00,BWFL 27,2296.0,2294.0,41.98,44.19,45.870000000000005
2024-09-18 23:15:00,BWFL 28,2296.0,2294.0,42.04083333333333,44.27,46.72958333333333
2024-09-18 23:15:00,BWFL 29,2296.0,2304.0,23.52285714285714,26.412857142857145,29.462857142857143
2024-09-18 23:15:00,BWFL 30,2005,2301.0,42.31,43.98,45.63
2024-09-18 23:15:00,BWFL 35,2005.0,2301.0,46.10333333333333,51.053333333333335,55.13333333333333
2024-09-18 23:15:00,BWFL 36,2296.0,2293.0,48.19,50.27,52.98
2024-09-18 23:15:00,BWFL 39,2005.0,2332.0,29.160000000000004,30.85,32.85
2024-09-18 23:15:00,BWFL 41,2005.0,2302.0,19.065625,22.311874999999997,25.484375000000004
2024-09-18 23:15:00,BWFL 42,2005.0,2301.0,42.3,44.49,46.9
2024-09-18 23:15:00,BWFL 43,2005,2302.0,49.42,52.21,56.02
2024-09-18 23:15:00,BWFL 44,2005,2332.0,41.09,42.96,44.75
2024-09-18 23:15:00,BWFL 53,2005,2303.0,45.07,46.74,48.39
2024-09-18 23:15:00,BWFL 56,Outside of BWFL,,35.16045454545454,38.319545454545455,41.225
2024-09-18 23:15:00,BWFL 57,Outside of BWFL,,37.69,40.74,42.7
2024-09-18 23:15:00,BWFL 95,Outside of BWFL,,48.25611111111111,52.37833333333333,55.43277777777777
2024-09-18 23:15:00,BWFL 96,2005,2302.0,28.450000000000003,29.9,31.53
2024-09-18 23:15:00,BWFL_A08,2296,2297.0,44.25,45.4,46.36
2024-09-18 23:15:00,BWFL_A09,2296,2297.0,37.91,39.45,40.59
2024-09-18 23:15:00,BWFL_A10,2296,2293.0,68.85166666666667,71.0775,73.30833333333332
2024-09-18 23:15:00,BWFL_A01R,2005,2302.0,34.95151515151515,37.22666666666666,39.50636363636364
2024-09-18 23:15:00,BWFL_A12,2296,2294.0,43.09,44.5,45.38
2024-09-18 23:15:00,BWFL_A03,2296,2287.0,34.06,35.21,36.13
2024-09-18 23:15:00,New Station Way PRV (CC),,,30.97,32.800000000000004,35.35
2024-09-18 23:15:00,New Station Way PRV (inlet),2296,2304.0,46.07,47.82,49.44
2024-09-18 23:15:00,New Station Way PRV (outlet),2005,2301.0,21.06,22.82,24.36
2024-09-18 23:15:00,Lodge Causeway PRV (inlet),2005,2301.0,51.71793103448276,53.67448275862069,55.505172413793105
2024-09-18 23:15:00,Lodge Causeway PRV (outlet),2005,2302.0,26.900769230769228,28.550769230769227,30.04384615384615
2024-09-18 23:15:00,Lodge Causeway PRV (CC),,,51.22,53.03,54.739999999999995
2024-09-18 23:15:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,74.64115384615386,75.47923076923077,76.28730769230768
2024-09-18 23:15:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.5,45.54,46.47
2024-09-18 23:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.35,52.78,54.010000000000005
2024-09-18 23:30:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.86,17.89,18.72
2024-09-18 23:30:00,Stoke Lane PRV (CC),,,32.45,33.61,34.58
2024-09-18 23:30:00,Snowden Road PRV (inlet),2296.0,2293.0,30.31,31.480000000000004,32.88
2024-09-18 23:30:00,Snowden Road PRV (outlet),2005.0,2302.0,30.130000000000003,31.28,32.69
2024-09-18 23:30:00,Snowden Road PRV (CC),,,30.6,31.76,33.160000000000004
2024-09-18 23:30:00,BWFL 9 (CP),2296.0,2304.0,17.077368421052633,19.55315789473684,21.922631578947367
2024-09-18 23:30:00,BWFL 10,2296.0,2304.0,22.980000000000004,24.840000000000003,26.520000000000003
2024-09-18 23:30:00,BWFL 11,2296.0,2304.0,29.180000000000003,31.0375,32.791666666666664
2024-09-18 23:30:00,BWFL 12,2296.0,2304.0,28.08,29.700000000000003,31.01
2024-09-18 23:30:00,BWFL 13,2296.0,2293.0,45.28,46.39,47.64
2024-09-18 23:30:00,BWFL 14,2296,8315.0,43.04333333333333,45.50666666666666,47.94333333333333
2024-09-18 23:30:00,BWFL 15,2005.0,2301.0,34.24108108108108,35.511891891891885,36.64405405405406
2024-09-18 23:30:00,BWFL 16 (CP),2005.0,2332.0,16.84,18.99,20.66
2024-09-18 23:30:00,BWFL 17,2005.0,2332.0,21.68,24.71,27.03
2024-09-18 23:30:00,BWFL 19,2296.0,2297.0,65.26965517241379,66.49586206896552,67.56
2024-09-18 23:30:00,Woodland Way PRV (CC),,,21.6,22.39,23.33
2024-09-18 23:30:00,Woodland Way PRV (inlet),2005.0,2301.0,30.31,30.910000000000004,31.58
2024-09-18 23:30:00,Woodland Way PRV (outlet),2005.0,2301.0,15.69,16.53,17.64
2024-09-18 23:30:00,BWFL 22 (CP),2005.0,2302.0,22.8828125,25.1859375,27.46875
2024-09-18 23:30:00,BWFL 23,2005.0,2303.0,40.41,45.27,49.51
2024-09-18 23:30:00,BWFL 24,2296.0,2294.0,37.82,42.15,43.98
2024-09-18 23:30:00,BWFL 25,2296,2297.0,26.052857142857142,28.308928571428577,30.190357142857145
2024-09-18 23:30:00,BWFL 26,2005.0,2301.0,34.17,39.14,43.0
2024-09-18 23:30:00,BWFL 27,2296.0,2294.0,42.27,44.23,45.69
2024-09-18 23:30:00,BWFL 28,2296.0,2294.0,42.209583333333335,44.359166666666674,46.64791666666667
2024-09-18 23:30:00,BWFL 29,2296.0,2304.0,24.431428571428572,26.567142857142866,29.264285714285716
2024-09-18 23:30:00,BWFL 30,2005,2301.0,41.620000000000005,43.61,45.06
2024-09-18 23:30:00,BWFL 35,2005.0,2301.0,43.84,50.693333333333335,55.086666666666666
2024-09-18 23:30:00,BWFL 36,2296.0,2293.0,48.56,50.33,51.67
2024-09-18 23:30:00,BWFL 39,2005.0,2332.0,28.67,30.520000000000003,33.61
2024-09-18 23:30:00,BWFL 41,2005.0,2302.0,19.198125000000005,22.260000000000005,25.155
2024-09-18 23:30:00,BWFL 42,2005.0,2301.0,41.76,44.14,46.59
2024-09-18 23:30:00,BWFL 43,2005,2302.0,49.68,52.2,54.400000000000006
2024-09-18 23:30:00,BWFL 44,2005,2332.0,40.74,42.6,44.23
2024-09-18 23:30:00,BWFL 53,2005,2303.0,44.81,46.36,47.870000000000005
2024-09-18 23:30:00,BWFL 56,Outside of BWFL,,35.6,38.65681818181818,41.56136363636364
2024-09-18 23:30:00,BWFL 57,Outside of BWFL,,37.98,40.74,44.38
2024-09-18 23:30:00,BWFL 95,Outside of BWFL,,46.9,50.92,54.650000000000006
2024-09-18 23:30:00,BWFL 96,2005,2302.0,28.380000000000003,29.92,31.619999999999997
2024-09-18 23:30:00,BWFL_A08,2296,2297.0,44.01,45.33,47.25
2024-09-18 23:30:00,BWFL_A09,2296,2297.0,37.34,39.63,41.1
2024-09-18 23:30:00,BWFL_A10,2296,2293.0,69.36,71.16833333333334,73.07583333333334
2024-09-18 23:30:00,BWFL_A01R,2005,2302.0,35.29424242424243,37.46454545454544,39.580000000000005
2024-09-18 23:30:00,BWFL_A12,2296,2294.0,43.14,44.54,45.94
2024-09-18 23:30:00,BWFL_A03,2296,2287.0,33.37,35.14,37.26
2024-09-18 23:30:00,New Station Way PRV (CC),,,34.87,43.19,48.47
2024-09-18 23:30:00,New Station Way PRV (inlet),2296,2304.0,46.11,47.66,49.36
2024-09-18 23:30:00,New Station Way PRV (outlet),2005,2301.0,21.14,22.83,24.36
2024-09-18 23:30:00,Lodge Causeway PRV (inlet),2005,2301.0,51.779333333333334,53.745000000000005,55.535999999999994
2024-09-18 23:30:00,Lodge Causeway PRV (outlet),2005,2302.0,27.292307692307695,28.837692307692308,30.290000000000003
2024-09-18 23:30:00,Lodge Causeway PRV (CC),,,51.13,52.67,54.31
2024-09-18 23:30:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,74.78769230769231,75.63192307692307,76.43
2024-09-18 23:30:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.14,45.48,46.89
2024-09-18 23:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.95,53.09,54.21000000000001
2024-09-18 23:45:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.95,17.87,18.68
2024-09-18 23:45:00,Stoke Lane PRV (CC),,,32.61,33.71,35.01
2024-09-18 23:45:00,Snowden Road PRV (inlet),2296.0,2293.0,30.270000000000003,31.46,32.96
2024-09-18 23:45:00,Snowden Road PRV (outlet),2005.0,2302.0,29.96,31.230000000000004,32.76
2024-09-18 23:45:00,Snowden Road PRV (CC),,,30.51,31.75,33.25
2024-09-18 23:45:00,BWFL 9 (CP),2296.0,2304.0,17.316315789473684,19.893684210526313,22.071052631578947
2024-09-18 23:45:00,BWFL 10,2296.0,2304.0,22.61,24.68,26.83
2024-09-18 23:45:00,BWFL 11,2296.0,2304.0,29.6592,31.4828,33.291599999999995
2024-09-18 23:45:00,BWFL 12,2296.0,2304.0,27.550000000000004,29.550000000000004,31.5
2024-09-18 23:45:00,BWFL 13,2296.0,2293.0,44.75,46.29,47.63
2024-09-18 23:45:00,BWFL 14,2296,8315.0,43.37166666666667,45.59916666666667,47.91916666666666
2024-09-18 23:45:00,BWFL 15,2005.0,2301.0,34.43102564102564,35.45487179487179,36.47615384615385
2024-09-18 23:45:00,BWFL 16 (CP),2005.0,2332.0,15.240000000000002,18.94,21.92
2024-09-18 23:45:00,BWFL 17,2005.0,2332.0,21.53,24.67,28.050000000000004
2024-09-18 23:45:00,BWFL 19,2296.0,2297.0,65.69000000000001,66.70620689655172,67.6151724137931
2024-09-18 23:45:00,Woodland Way PRV (CC),,,21.82,22.450000000000003,23.1
2024-09-18 23:45:00,Woodland Way PRV (inlet),2005.0,2301.0,30.44,31.03,31.68
2024-09-18 23:45:00,Woodland Way PRV (outlet),2005.0,2301.0,15.900000000000002,16.53,17.22
2024-09-18 23:45:00,BWFL 22 (CP),2005.0,2302.0,23.235,25.546875,27.7584375
2024-09-18 23:45:00,BWFL 23,2005.0,2303.0,42.52,45.27,47.41
2024-09-18 23:45:00,BWFL 24,2296.0,2294.0,37.41,42.11,45.120000000000005
2024-09-18 23:45:00,BWFL 25,2296,2297.0,26.34607142857143,28.476428571428578,30.054285714285715
2024-09-18 23:45:00,BWFL 26,2005.0,2301.0,36.47,39.17,41.69
2024-09-18 23:45:00,BWFL 27,2296.0,2294.0,42.75,44.22,45.88
2024-09-18 23:45:00,BWFL 28,2296.0,2294.0,42.49125,44.51916666666667,46.660833333333336
2024-09-18 23:45:00,BWFL 29,2296.0,2304.0,24.448571428571427,26.53857142857143,28.90571428571429
2024-09-18 23:45:00,BWFL 30,2005,2301.0,42.21,43.63,44.89
2024-09-18 23:45:00,BWFL 35,2005.0,2301.0,45.406666666666666,50.6,54.47
2024-09-18 23:45:00,BWFL 36,2296.0,2293.0,47.65,50.23,51.92
2024-09-18 23:45:00,BWFL 39,2005.0,2332.0,28.369999999999997,30.49,32.13
2024-09-18 23:45:00,BWFL 41,2005.0,2302.0,19.274375,22.428125000000005,25.533125
2024-09-18 23:45:00,BWFL 42,2005.0,2301.0,41.76,44.14,46.36
2024-09-18 23:45:00,BWFL 43,2005,2302.0,49.18,52.22,55.2
2024-09-18 23:45:00,BWFL 44,2005,2332.0,40.82,42.57,43.9
2024-09-18 23:45:00,BWFL 53,2005,2303.0,44.72,46.36,47.52
2024-09-18 23:45:00,BWFL 56,Outside of BWFL,,36.16681818181818,39.07318181818182,41.86727272727273
2024-09-18 23:45:00,BWFL 57,Outside of BWFL,,38.17,40.95,43.28
2024-09-18 23:45:00,BWFL 95,Outside of BWFL,,42.51,46.54,50.1
2024-09-18 23:45:00,BWFL 96,2005,2302.0,28.200000000000003,29.96,31.6
2024-09-18 23:45:00,BWFL_A08,2296,2297.0,44.45,45.52,46.39
2024-09-18 23:45:00,BWFL_A09,2296,2297.0,38.620000000000005,39.96,41.03
2024-09-18 23:45:00,BWFL_A10,2296,2293.0,69.82541666666667,71.36166666666668,73.20541666666666
2024-09-18 23:45:00,BWFL_A01R,2005,2302.0,35.732727272727274,37.89242424242424,39.93787878787879
2024-09-18 23:45:00,BWFL_A12,2296,2294.0,43.47,44.5,45.9
2024-09-18 23:45:00,BWFL_A03,2296,2287.0,34.27,35.34,36.27
2024-09-18 23:45:00,New Station Way PRV (CC),,,46.120000000000005,47.52,48.75
2024-09-18 23:45:00,New Station Way PRV (inlet),2296,2304.0,46.15,47.67,49.05
2024-09-18 23:45:00,New Station Way PRV (outlet),2005,2301.0,20.51,22.69,24.590000000000003
2024-09-18 23:45:00,Lodge Causeway PRV (inlet),2005,2301.0,52.010322580645166,53.79096774193548,55.41806451612904
2024-09-18 23:45:00,Lodge Causeway PRV (outlet),2005,2302.0,27.689230769230768,29.285384615384615,30.659230769230767
2024-09-18 23:45:00,Lodge Causeway PRV (CC),,,51.28,52.67,54.489999999999995
2024-09-18 23:45:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,74.91230769230769,75.74307692307693,76.50346153846155
2024-09-18 23:45:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.620000000000005,45.67,46.5
2024-09-19 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.73,53.27,54.45
2024-09-19 00:00:00,Stoke Lane PRV (outlet),2296.0,2297.0,17.060000000000002,17.93,18.81
2024-09-19 00:00:00,Stoke Lane PRV (CC),,,32.58,34.01,35.38
2024-09-19 00:00:00,Snowden Road PRV (inlet),2296.0,2293.0,30.090000000000003,32.21,33.96
2024-09-19 00:00:00,Snowden Road PRV (outlet),2005.0,2302.0,29.76,31.950000000000003,33.7
2024-09-19 00:00:00,Snowden Road PRV (CC),,,30.39,32.49,34.230000000000004
2024-09-19 00:00:00,BWFL 9 (CP),2296.0,2304.0,17.61315789473684,20.13315789473684,22.23684210526316
2024-09-19 00:00:00,BWFL 10,2296.0,2304.0,22.67,25.49,27.49
2024-09-19 00:00:00,BWFL 11,2296.0,2304.0,29.9008,31.7872,33.6068
2024-09-19 00:00:00,BWFL 12,2296.0,2304.0,27.910000000000004,30.35,32.13
2024-09-19 00:00:00,BWFL 13,2296.0,2293.0,44.73,46.870000000000005,48.33
2024-09-19 00:00:00,BWFL 14,2296,8315.0,43.764166666666675,45.56333333333333,48.25833333333333
2024-09-19 00:00:00,BWFL 15,2005.0,2301.0,34.24052631578948,35.312631578947375,36.31552631578948
2024-09-19 00:00:00,BWFL 16 (CP),2005.0,2332.0,16.6,19.12,20.56
2024-09-19 00:00:00,BWFL 17,2005.0,2332.0,22.0,24.869999999999997,27.9
2024-09-19 00:00:00,BWFL 19,2296.0,2297.0,65.86172413793103,66.89862068965517,67.99172413793103
2024-09-19 00:00:00,Woodland Way PRV (CC),,,22.04,22.57,23.090000000000003
2024-09-19 00:00:00,Woodland Way PRV (inlet),2005.0,2301.0,30.410000000000004,31.07,31.700000000000003
2024-09-19 00:00:00,Woodland Way PRV (outlet),2005.0,2301.0,16.0,16.57,17.22
2024-09-19 00:00:00,BWFL 22 (CP),2005.0,2302.0,23.517,25.933333333333337,28.089333333333336
2024-09-19 00:00:00,BWFL 23,2005.0,2303.0,43.65,45.36,46.61
2024-09-19 00:00:00,BWFL 24,2296.0,2294.0,37.0,42.31,44.8
2024-09-19 00:00:00,BWFL 25,2296,2297.0,26.42607142857143,28.593571428571433,30.2825
2024-09-19 00:00:00,BWFL 26,2005.0,2301.0,37.36,39.29,41.13
2024-09-19 00:00:00,BWFL 27,2296.0,2294.0,42.95,44.42,45.84
2024-09-19 00:00:00,BWFL 28,2296.0,2294.0,42.50125,44.61833333333334,46.83958333333334
2024-09-19 00:00:00,BWFL 29,2296.0,2304.0,24.40142857142857,26.57857142857143,28.89571428571429
2024-09-19 00:00:00,BWFL 30,2005,2301.0,42.55,43.76,44.93
2024-09-19 00:00:00,BWFL 35,2005.0,2301.0,46.74333333333334,51.26,54.54
2024-09-19 00:00:00,BWFL 36,2296.0,2293.0,48.43,50.83,52.6
2024-09-19 00:00:00,BWFL 39,2005.0,2332.0,28.82,30.660000000000004,33.37
2024-09-19 00:00:00,BWFL 41,2005.0,2302.0,19.44875,22.921875,26.505
2024-09-19 00:00:00,BWFL 42,2005.0,2301.0,42.57,44.27,46.47
2024-09-19 00:00:00,BWFL 43,2005,2302.0,49.54,53.05,55.56
2024-09-19 00:00:00,BWFL 44,2005,2332.0,41.28,42.79,44.55
2024-09-19 00:00:00,BWFL 53,2005,2303.0,45.36,46.45,47.57
2024-09-19 00:00:00,BWFL 56,Outside of BWFL,,36.30409090909091,39.31727272727273,42.052727272727275
2024-09-19 00:00:00,BWFL 57,Outside of BWFL,,37.28,40.81,43.57
2024-09-19 00:00:00,BWFL 95,Outside of BWFL,,40.04,44.08,46.03
2024-09-19 00:00:00,BWFL 96,2005,2302.0,27.619999999999997,30.74,32.53
2024-09-19 00:00:00,BWFL_A08,2296,2297.0,44.54,45.46,46.44
2024-09-19 00:00:00,BWFL_A09,2296,2297.0,38.78,39.84,41.2
2024-09-19 00:00:00,BWFL_A10,2296,2293.0,70.09583333333333,71.485,73.05083333333334
2024-09-19 00:00:00,BWFL_A01R,2005,2302.0,35.59090909090909,37.88727272727272,39.857575757575766
2024-09-19 00:00:00,BWFL_A12,2296,2294.0,43.52,44.71,45.86
2024-09-19 00:00:00,BWFL_A03,2296,2287.0,34.38,35.28,36.19
2024-09-19 00:00:00,New Station Way PRV (CC),,,45.94,47.67,48.83
2024-09-19 00:00:00,New Station Way PRV (inlet),2296,2304.0,45.86,47.78,49.120000000000005
2024-09-19 00:00:00,New Station Way PRV (outlet),2005,2301.0,21.22,23.49,25.42
2024-09-19 00:00:00,Lodge Causeway PRV (inlet),2005,2301.0,51.73468749999999,53.598125,55.286875
2024-09-19 00:00:00,Lodge Causeway PRV (outlet),2005,2302.0,27.916923076923073,29.484615384615388,30.996153846153845
2024-09-19 00:00:00,Lodge Causeway PRV (CC),,,51.23,52.79,53.82
2024-09-19 00:00:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,75.00846153846155,75.82692307692308,76.79615384615384
2024-09-19 00:00:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.73,45.6,46.48
2024-09-19 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.4,53.64,54.82000000000001
2024-09-19 00:15:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.96,17.97,18.75
2024-09-19 00:15:00,Stoke Lane PRV (CC),,,33.160000000000004,34.29,35.52
2024-09-19 00:15:00,Snowden Road PRV (inlet),2296.0,2293.0,31.24,32.42,33.59
2024-09-19 00:15:00,Snowden Road PRV (outlet),2005.0,2302.0,30.869999999999997,32.17,33.4
2024-09-19 00:15:00,Snowden Road PRV (CC),,,31.520000000000003,32.71,33.83
